product_id,parent_product_id,base_product_name,product_name,brand_id,brand_name,manufacturer,category_id,category_name,subcategory_id,subcategory_name,product_type,variations_or_target,priority,note,source_url,is_active,content_amount,flavor,scent,variant_source,split_status,needs_research,review_reason,verification_status,verified_source_url,verified_note,verified_at
product_0350_vf001,product_0350,メディファスアドバンス ウェット,メディファス メディファスアドバンス ウェット グレインフリー 1歳から まぐろと若鶏のささみ,brand_056,メディファス,ペットライン,cat_food,フード,subcat_002,ウェットフード,SKU,味・容量違いはSKUで管理,A,追加候補: ペットライン公式キャットフード一覧確認,https://www.petline.co.jp/cat/,true,40g,まぐろと若鶏のささみ,該当なし,official_or_retail_source_verified,verified_content_flavor_sku,false,,verified,https://www.petline.co.jp/cat/MFAW/MFAW-1/,ペットライン公式で商品名・内容量40gを確認,2026-07-08
product_0350_vf002,product_0350,メディファスアドバンス ウェット,メディファス メディファスアドバンス ウェット 腎臓の健康維持 11歳から まぐろ,brand_056,メディファス,ペットライン,cat_food,フード,subcat_002,ウェットフード,SKU,味・容量違いはSKUで管理,A,追加候補: ペットライン公式キャットフード一覧確認,https://www.petline.co.jp/cat/,true,40g,まぐろ,該当なし,official_or_retail_source_verified,verified_content_flavor_sku,false,,verified,https://www.petline.co.jp/cat/MFAW/MFAW-4/,ペットライン公式で商品名・内容量40gを確認,2026-07-08
product_0350_vf003,product_0350,メディファスアドバンス ウェット,メディファス メディファスアドバンス ウェット 腎臓の健康維持 15歳から まぐろ,brand_056,メディファス,ペットライン,cat_food,フード,subcat_002,ウェットフード,SKU,味・容量違いはSKUで管理,A,追加候補: ペットライン公式キャットフード一覧確認,https://www.petline.co.jp/cat/,true,40g,まぐろ,該当なし,official_or_retail_source_verified,verified_content_flavor_sku,false,,verified,https://www.petline.co.jp/cat/MFAW/MFAW-5/,ペットライン公式で商品名・内容量40gを確認,2026-07-08
product_0350_vf004,product_0350,メディファスアドバンス ウェット,メディファス メディファスアドバンス ウェット 腎臓の健康維持 18歳から まぐろ,brand_056,メディファス,ペットライン,cat_food,フード,subcat_002,ウェットフード,SKU,味・容量違いはSKUで管理,A,追加候補: ペットライン公式キャットフード一覧確認,https://www.petline.co.jp/cat/,true,40g,まぐろ,該当なし,official_or_retail_source_verified,verified_content_flavor_sku,false,,verified,https://www.petline.co.jp/cat/MFAW/MFAW-6/,ペットライン公式で商品名・内容量40gを確認,2026-07-08
product_0239_vf001,product_0239,シリカゲルの猫砂,アイリスオーヤマ 消臭砂シリカゲルサンド SGS-50,brand_009,アイリスオーヤマ,アイリスオーヤマ,cat_litter_toilet,猫砂・トイレ,subcat_012,猫砂（シリカゲル）,SKU,容量違いあり,A,素材別ラインナップが広い,https://www.irisohyama.co.jp/products/pet-supplies-pet-food/cat-sand/,true,5L,該当なし,該当なし,official_or_retail_source_verified,verified_content_flavor_sku,false,,verified,https://www.irisohyama.co.jp/products/pet-supplies-pet-food/cat-sand/silica-gel-sand/deodorize-silica-gel-sand,アイリスオーヤマ公式でSGS-50 5Lと主原料シリカゲルを確認,2026-07-08
product_0126_vf001,product_0126,子ねこ用,カルカン カルカン ドライ 12ヶ月までの子ねこ用 かつおと野菜味,brand_016,カルカン,マース ジャパン,cat_food,フード,subcat_001,ドライフード,SKU,味・年齢違いあり,A,マース系主要ブランド,https://www.mars.com/ja-jp/our-brands/petcare,true,800g,かつおと野菜味,該当なし,official_or_retail_source_verified,verified_content_flavor_sku,false,,verified,https://store.shopping.yahoo.co.jp/petyafuupro/r0564.html,販売ページで12ヶ月までの子ねこ用・かつおと野菜味・内容量800gを確認,2026-07-08
product_0178_vf001,product_0178,アクティブライン,アクティブライン 皮膚・被毛の健康維持 ハイポアレルジェニック,brand_050,フォルツァ10,各社/輸入元,cat_food,フード,subcat_001,ドライフード,SKU,味・容量違いあり,B,プレミアム/通販系。日本流通は販売店確認推奨,https://www.min-petkenko.com/premiumFood.php?mode=cat,true,400g,皮膚・被毛の健康維持 ハイポアレルジェニック,該当なし,official_or_maker_source_verified,verified_content_flavor_sku,false,,verified,https://www.56nyan.com/fs/goronyan/7s005-001,FORZA10アクティブラインのドライ療法食で内容量400g/1.5kgと機能別レシピを確認,2026-07-08
product_0178_vf003,product_0178,アクティブライン,アクティブライン 泌尿器の健康維持 ウリナリー,brand_050,フォルツァ10,各社/輸入元,cat_food,フード,subcat_001,ドライフード,SKU,味・容量違いあり,B,プレミアム/通販系。日本流通は販売店確認推奨,https://www.min-petkenko.com/premiumFood.php?mode=cat,true,400g,泌尿器の健康維持 ウリナリー,該当なし,official_or_maker_source_verified,verified_content_flavor_sku,false,,verified,https://www.56nyan.com/fs/goronyan/7s005-001,FORZA10アクティブラインのドライ療法食で内容量400g/1.5kgと機能別レシピを確認,2026-07-08
product_0178_vf005,product_0178,アクティブライン,アクティブライン 腎臓の健康維持 リナール,brand_050,フォルツァ10,各社/輸入元,cat_food,フード,subcat_001,ドライフード,SKU,味・容量違いあり,B,プレミアム/通販系。日本流通は販売店確認推奨,https://www.min-petkenko.com/premiumFood.php?mode=cat,true,400g,腎臓の健康維持 リナール,該当なし,official_or_maker_source_verified,verified_content_flavor_sku,false,,verified,https://www.56nyan.com/fs/goronyan/7s005-001,FORZA10アクティブラインのドライ療法食で内容量400g/1.5kgと機能別レシピを確認,2026-07-08
product_0178_vf007,product_0178,アクティブライン,アクティブライン 胃腸の健康維持 インテスティナル,brand_050,フォルツァ10,各社/輸入元,cat_food,フード,subcat_001,ドライフード,SKU,味・容量違いあり,B,プレミアム/通販系。日本流通は販売店確認推奨,https://www.min-petkenko.com/premiumFood.php?mode=cat,true,400g,胃腸の健康維持 インテスティナル,該当なし,official_or_maker_source_verified,verified_content_flavor_sku,false,,verified,https://www.56nyan.com/fs/goronyan/7s005-001,FORZA10アクティブラインのドライ療法食で内容量400g/1.5kgと機能別レシピを確認,2026-07-08
product_0163_vf001,product_0163,フォムファインステン,フォムファインステン 鳥・七面鳥・牛・豚,brand_011,アニモンダ,各社/輸入元,cat_food,フード,subcat_002,ウェットフード,SKU,味・容量違いあり,B,プレミアム/通販系。日本流通は販売店確認推奨 / フード総合シリーズからウェットフードへ修正,https://www.min-petkenko.com/premiumFood.php?mode=cat,true,100g,鳥・七面鳥・牛・豚,該当なし,official_or_maker_source_verified,verified_content_flavor_sku,false,,verified,https://animonda.co.jp/c/animonda_cat/animonda_cat_wet/4017721832007,アニモンダ公式/販売ページでフォムファインステンの味・100g缶を確認,2026-07-08
product_0163_vf002,product_0163,フォムファインステン,フォムファインステン 鳥・豚・牛 シニア猫用,brand_011,アニモンダ,各社/輸入元,cat_food,フード,subcat_002,ウェットフード,SKU,味・容量違いあり,B,プレミアム/通販系。日本流通は販売店確認推奨 / フード総合シリーズからウェットフードへ修正,https://www.min-petkenko.com/premiumFood.php?mode=cat,true,100g,鳥・豚・牛 シニア猫用,該当なし,official_or_maker_source_verified,verified_content_flavor_sku,false,,verified,https://animonda.co.jp/c/animonda_cat/vomfeinsten_cat/vomfeinsten_wet_cat/vomfeinsten_vomfeinsten_cat/vom_vom_senior_cat,アニモンダ公式/販売ページでフォムファインステンの味・100g缶を確認,2026-07-08
product_0163_vf003,product_0163,フォムファインステン,フォムファインステン 鶏・牛・豚・子羊 シニア猫用,brand_011,アニモンダ,各社/輸入元,cat_food,フード,subcat_002,ウェットフード,SKU,味・容量違いあり,B,プレミアム/通販系。日本流通は販売店確認推奨 / フード総合シリーズからウェットフードへ修正,https://www.min-petkenko.com/premiumFood.php?mode=cat,true,100g,鶏・牛・豚・子羊 シニア猫用,該当なし,official_or_maker_source_verified,verified_content_flavor_sku,false,,verified,https://animonda.co.jp/c/animonda_cat/vomfeinsten_cat/vomfeinsten_wet_cat/vomfeinsten_vomfeinsten_cat/vom_vom_senior_cat,アニモンダ公式/販売ページでフォムファインステンの味・100g缶を確認,2026-07-08
product_0164_vf001,product_0164,カーニー,カーニー 牛・七面鳥 子猫用,brand_011,アニモンダ,各社/輸入元,cat_food,フード,subcat_002,ウェットフード,SKU,味・容量違いあり,B,プレミアム/通販系。日本流通は販売店確認推奨 / フード総合シリーズからウェットフードへ修正,https://www.min-petkenko.com/premiumFood.php?mode=cat,true,200g,牛・七面鳥 子猫用,該当なし,official_or_maker_source_verified,verified_content_flavor_sku,false,,verified,https://animonda.co.jp/c/animonda_cat/animonda_cat_wet/4017721839662,アニモンダ公式でカーニーミートの味・200g缶を確認,2026-07-08
product_0164_vf002,product_0164,カーニー,カーニー 牛・七面鳥心臓 シニア猫用,brand_011,アニモンダ,各社/輸入元,cat_food,フード,subcat_002,ウェットフード,SKU,味・容量違いあり,B,プレミアム/通販系。日本流通は販売店確認推奨 / フード総合シリーズからウェットフードへ修正,https://www.min-petkenko.com/premiumFood.php?mode=cat,true,200g,牛・七面鳥心臓 シニア猫用,該当なし,official_or_maker_source_verified,verified_content_flavor_sku,false,,verified,https://animonda.co.jp/c/animonda_cat/animonda_cat_wet/4017721837118,アニモンダ公式でカーニーミートの味・200g缶を確認,2026-07-08
product_0164_vf003,product_0164,カーニー,カーニー 牛・七面鳥・ウサギ 成猫用,brand_011,アニモンダ,各社/輸入元,cat_food,フード,subcat_002,ウェットフード,SKU,味・容量違いあり,B,プレミアム/通販系。日本流通は販売店確認推奨 / フード総合シリーズからウェットフードへ修正,https://www.min-petkenko.com/premiumFood.php?mode=cat,true,200g,牛・七面鳥・ウサギ 成猫用,該当なし,official_or_maker_source_verified,verified_content_flavor_sku,false,,verified,https://animonda.co.jp/c/animonda_cat/animonda_cat_wet/4017721837095,アニモンダ公式でカーニーミートの味・200g缶を確認,2026-07-08
product_0170_vf001,product_0170,ピーク ウェット缶,ピーク ウェット缶 ラム,brand_026,ジウィ / ZIWI,各社/輸入元,cat_food,フード,subcat_002,ウェットフード,SKU,味・容量違いあり,B,プレミアム/通販系。日本流通は販売店確認推奨,https://www.min-petkenko.com/premiumFood.php?mode=cat,true,85g,ラム,該当なし,official_or_maker_source_verified,verified_content_flavor_sku,false,,verified,https://www.56nyan.com/fs/goronyan/c/cr58/,ZIWIピーク キャット缶の味・85g/185gを販売ページで確認,2026-07-08
product_0170_vf003,product_0170,ピーク ウェット缶,ピーク ウェット缶 NZグラスフェッドビーフ,brand_026,ジウィ / ZIWI,各社/輸入元,cat_food,フード,subcat_002,ウェットフード,SKU,味・容量違いあり,B,プレミアム/通販系。日本流通は販売店確認推奨,https://www.min-petkenko.com/premiumFood.php?mode=cat,true,85g,NZグラスフェッドビーフ,該当なし,official_or_maker_source_verified,verified_content_flavor_sku,false,,verified,https://www.56nyan.com/fs/goronyan/c/cr58/,ZIWIピーク キャット缶の味・85g/185gを販売ページで確認,2026-07-08
product_0045_vf001,product_0045,懐石 2dish,懐石 2dish 瀬戸内の小魚ペア ベストセレクション,brand_062,懐石,ペットライン,cat_food,フード,subcat_001,ドライフード,SKU,年齢/体質/味違いあり,A,国産フード系の主要ブランド,https://www.petline.co.jp/cat/,true,800g(80g×10パック),瀬戸内の小魚ペア ベストセレクション,該当なし,manual_web_verification_round30,content_flavor_sku,false,,verified,https://kakaku.com/item/K0001212525/ | https://www.petline.co.jp/news/2024/02/002144/,内容量と味/レシピを確認済みとしてSKU化,2026-07-08
product_0046_vf001,product_0046,懐石 zeppin,懐石 zeppin 5つのしあわせ,brand_062,懐石,ペットライン,cat_food,フード,subcat_001,ドライフード,SKU,年齢/体質/味違いあり,A,国産フード系の主要ブランド,https://www.petline.co.jp/cat/,true,220g(22g×10パック),5つのしあわせ,該当なし,manual_web_verification_round30,content_flavor_sku,false,,verified,https://store.shopping.yahoo.co.jp/kireshop/p4902162025890.html,内容量と味/レシピを確認済みとしてSKU化,2026-07-08
product_0048_vf001,product_0048,懐石 缶,懐石 缶 まぐろ白身,brand_062,懐石,ペットライン,cat_food,フード,subcat_002,ウェットフード,SKU,年齢/体質/味違いあり,A,国産フード系の主要ブランド,https://www.petline.co.jp/cat/,true,80g,まぐろ白身,該当なし,manual_web_verification_round30,content_flavor_sku,false,,verified,https://kakaku.com/item/K0000250202/,内容量と味/レシピを確認済みとしてSKU化,2026-07-08
product_0180_vf001,product_0180,ミスターフルーツ,ミスターフルーツ 避妊・去勢猫用,brand_050,フォルツァ10,各社/輸入元,cat_food,フード,subcat_001,ドライフード,SKU,味・容量違いあり,B,プレミアム/通販系。日本流通は販売店確認推奨,https://www.min-petkenko.com/premiumFood.php?mode=cat,true,400g,避妊・去勢猫用,該当なし,manual_web_verification_round30,content_flavor_sku,false,,verified,https://www.forza10japan.com/catfood/fruit-neutered.html,内容量と味/レシピを確認済みとしてSKU化,2026-07-08
